timestamp,source,total,fire,smoke,forklift,person,safety vest
2026-04-27T11:15:55,"""D:\Downloads\app\1.mp4""",0,0,0,,,
2026-04-27T11:15:56,"""D:\Downloads\app\1.mp4""",54,34,19,1,,
2026-04-27T11:15:57,"""D:\Downloads\app\1.mp4""",84,49,32,1,1,1
2026-04-27T11:15:58,"""D:\Downloads\app\1.mp4""",88,63,21,1,3,
2026-04-27T11:15:59,"""D:\Downloads\app\1.mp4""",86,62,20,1,3,
2026-04-27T11:16:00,"""D:\Downloads\app\1.mp4""",86,62,20,1,3,
2026-04-27T11:16:01,"""D:\Downloads\app\1.mp4""",86,62,20,1,3,
2026-04-27T11:16:02,"""D:\Downloads\app\1.mp4""",86,62,20,1,3,
2026-04-27T11:16:03,"""D:\Downloads\app\1.mp4""",93,53,35,1,4,
2026-04-27T11:16:04,"""D:\Downloads\app\1.mp4""",91,50,36,1,3,1
2026-04-27T11:16:05,"""D:\Downloads\app\1.mp4""",91,50,36,1,3,1
2026-04-27T11:16:06,"""D:\Downloads\app\1.mp4""",91,50,36,1,3,1
2026-04-27T11:16:08,"""D:\Downloads\app\1.mp4""",5,0,0,1,3,1
2026-04-27T11:16:09,"""D:\Downloads\app\1.mp4""",5,0,0,1,3,1
2026-04-27T11:16:10,"""D:\Downloads\app\1.mp4""",5,0,0,1,3,1
2026-04-27T11:16:11,"""D:\Downloads\app\1.mp4""",3,0,0,1,2,
2026-04-27T11:16:12,"""D:\Downloads\app\1.mp4""",3,0,0,1,2,
2026-04-27T11:16:13,"""D:\Downloads\app\1.mp4""",3,0,0,1,2,
2026-04-27T11:16:14,"""D:\Downloads\app\1.mp4""",3,0,0,1,2,
2026-04-27T11:16:15,"""D:\Downloads\app\1.mp4""",3,0,0,1,2,
2026-04-27T11:16:17,"""D:\Downloads\app\1.mp4""",3,0,0,1,2,
2026-04-27T11:16:18,"""D:\Downloads\app\1.mp4""",3,0,0,1,2,
2026-04-27T11:16:19,"""D:\Downloads\app\1.mp4""",3,0,0,1,2,
2026-04-27T11:16:20,"""D:\Downloads\app\1.mp4""",4,0,0,1,3,
2026-04-27T11:16:21,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:22,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:23,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:26,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:27,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:28,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:29,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:30,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:31,"""D:\Downloads\app\1.mp4""",5,0,0,1,2,2
2026-04-27T11:16:32,"""D:\Downloads\app\1.mp4""",7,0,0,1,5,1
2026-04-27T11:16:37,"""D:\Downloads\app\1.mp4""",0,0,0,,,
2026-04-27T11:16:37,"""D:\Downloads\app\3.mp4""",0,0,0,,,
2026-04-27T11:16:38,"""D:\Downloads\app\1.mp4""",1,0,0,1,,
